gene	norm_x	norm_y	mean	compscore
22978	0.0	0.0	0.0	0.0
7044	0.0	0.0	0.0	0.0
3454	0.0	0.0	0.0	0.0
6521	0.0	0.0	0.0	0.0
5283	0.0	0.0	0.0	0.0
6188	0.0	0.0	0.0	0.0
55703	0.0	0.0	0.0	0.0
349667	0.0	0.0	0.0	0.0
1262	0.0	0.0	0.0	0.0
64840	0.0	0.0	0.0	0.0
79723	0.0	0.0	0.0	0.0
157313	0.0	0.0	0.0	0.0
388743	0.0	0.0	0.0	0.0
2564	0.0	0.0	0.0	0.0
10218	0.0	0.0	0.0	0.0
7516	0.0	0.0	0.0	0.0
51548	0.0	0.0	0.0	0.0
51296	0.0	0.0	0.0	0.0
100188893	0.0	0.0	0.0	0.0
4923	0.0	0.0	0.0	0.0
4488	0.0	0.0	0.0	0.0
122945	0.0	0.0	0.0	0.0
23390	0.0	0.0	0.0	0.0
142684	0.0	0.0	0.0	0.0
2741	0.0	0.0	0.0	0.0
26165	0.0	0.0	0.0	0.0
165918	0.0	0.0	0.0	0.0
643246	0.0	0.0	0.0	0.0
56344	0.0	0.0	0.0	0.0
259	0.0	0.0	0.0	0.0
113115	0.0	0.0	0.0	0.0
9757	0.0	0.0	0.0	0.0
4917	0.0	0.0	0.0	0.0
10410	0.0	0.0	0.0	0.0
3815	0.0	0.0	0.0	0.0
5333	0.0	0.0	0.0	0.0
4648	0.0	0.0	0.0	0.0
729857	0.0	0.0	0.0	0.0
127435	0.0	0.0	0.0	0.0
1993	0.0	0.0	0.0	0.0
10316	0.0	0.0	0.0	0.0
27154	0.0	0.0	0.0	0.0
57282	0.0	0.0	0.0	0.0
23620	0.0	0.0	0.0	0.0
89780	0.0	0.0	0.0	0.0
9662	0.0	0.0	0.0	0.0
84148	0.0	0.0	0.0	0.0
346562	0.0	0.0	0.0	0.0
55332	0.0	0.0	0.0	0.0
10721	0.0	0.0	0.0	0.0
3670	0.0	0.0	0.0	0.0
125997	0.0	0.0	0.0	0.0
6157	0.0	0.0	0.0	0.0
7478	0.0	0.0	0.0	0.0
389840	0.0	0.0	0.0	0.0
200162	0.0	0.0	0.0	0.0
7253	0.0	0.0	0.0	0.0
3381	0.0	0.0	0.0	0.0
5629	0.0	0.0	0.0	0.0
859	0.0	0.0	0.0	0.0
84630	0.0	0.0	0.0	0.0
4158	0.0	0.0	0.0	0.0
4908	0.0	0.0	0.0	0.0
10629	0.0	0.0	0.0	0.0
2864	0.0	0.0	0.0	0.0
59350	0.0	0.0	0.0	0.0
83933	0.0	0.0	0.0	0.0
8061	0.0	0.0	0.0	0.0
79875	0.0	0.0	0.0	0.0
6457	0.0	0.0	0.0	0.0
53632	0.0	0.0	0.0	0.0
4883	0.0	0.0	0.0	0.0
9228	0.0	0.0	0.0	0.0
93107	0.0	0.0	0.0	0.0
22798	0.0	0.0	0.0	0.0
84312	0.0	0.0	0.0	0.0
54714	0.0	0.0	0.0	0.0
958	0.0	0.0	0.0	0.0
3483	0.0	0.0	0.0	0.0
130399	0.0	0.0	0.0	0.0
729238	0.0	0.0	0.0	0.0
1746	0.0	0.0	0.0	0.0
64651	0.0	0.0	0.0	0.0
90338	0.0	0.0	0.0	0.0
54475	0.0	0.0	0.0	0.0
22955	0.0	0.0	0.0	0.0
2978	0.0	0.0	0.0	0.0
339977	0.0	0.0	0.0	0.0
5705	0.0	0.0	0.0	0.0
27043	0.0	0.0	0.0	0.0
653509	0.0	0.0	0.0	0.0
91663	0.0	0.0	0.0	0.0
2249	0.0	0.0	0.0	0.0
2248	0.0	0.0	0.0	0.0
58512	0.0	0.0	0.0	0.0
25956	0.0	0.0	0.0	0.0
2290	0.0	0.0	0.0	0.0
65061	0.0	0.0	0.0	0.0
7287	0.0	0.0	0.0	0.0
9462	0.0	0.0	0.0	0.0
2048	0.0	0.0	0.0	0.0
94234	0.0	0.0	0.0	0.0
6783	0.0	0.0	0.0	0.0
55437	0.0	0.0	0.0	0.0
57805	0.0	0.0	0.0	0.0
1101	0.0	0.0	0.0	0.0
9031	0.0	0.0	0.0	0.0
26038	0.0	0.0	0.0	0.0
1870	0.0	0.0	0.0	0.0
7857	0.0	0.0	0.0	0.0
116255	0.0	0.0	0.0	0.0
2861	0.0	0.0	0.0	0.0
1263	0.0	0.0	0.0	0.0
3596	0.0	0.0	0.0	0.0
10886	0.0	0.0	0.0	0.0
10450	0.0	0.0	0.0	0.0
7143	0.0	0.0	0.0	0.0
79935	0.0	0.0	0.0	0.0
2571	0.0	0.0	0.0	0.0
3549	0.0	0.0	0.0	0.0
5229	0.0	0.0	0.0	0.0
5216	0.0	0.0	0.0	0.0
3659	0.0	0.0	0.0	0.0
51013	0.0	0.0	0.0	0.0
284076	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.0
59283	0.0	0.0	0.0	0.0
8407	0.0	0.0	0.0	0.0
7161	0.0	0.0	0.0	0.0
9727	0.0	0.0	0.0	0.0
1436	0.0	0.0	0.0	0.0
56903	0.0	0.0	0.0	0.0
9087	0.0	0.0	0.0	0.0
661	0.0	0.0	0.0	0.0
7162	0.0	0.0	0.0	0.0
10948	0.0	0.0	0.0	0.0
114794	0.0	0.0	0.0	0.0
2045	0.0	0.0	0.0	0.0
11267	0.0	0.0	0.0	0.0
2811	0.0	0.0	0.0	0.0
5729	0.0	0.0	0.0	0.0
1175	0.0	0.0	0.0	0.0
79954	0.0	0.0	0.0	0.0
3747	0.0	0.0	0.0	0.0
594855	0.0	0.0	0.0	0.0
90381	0.0	0.0	0.0	0.0
56853	0.0	0.0	0.0	0.0
7479	0.0	0.0	0.0	0.0
653275	0.0	0.0	0.0	0.0
8941	0.0	0.0	0.0	0.0
5476	0.0	0.0	0.0	0.0
10101	0.0	0.0	0.0	0.0
6262	0.0	0.0	0.0	0.0
196883	0.0	0.0	0.0	0.0
83729	0.0	0.0	0.0	0.0
57555	0.0	0.0	0.0	0.0
9070	0.0	0.0	0.0	0.0
6209	0.0	0.0	0.0	0.0
57060	0.0	0.0	0.0	0.0
145957	0.0	0.0	0.0	0.0
55692	0.0	0.0	0.0	0.0
89869	0.0	0.0	0.0	0.0
84680	0.0	0.0	0.0	0.0
80339	0.0	0.0	0.0	0.0
7462	0.0	0.0	0.0	0.0
9866	0.0	0.0	0.0	0.0
55112	0.0	0.0	0.0	0.0
135112	0.0	0.0	0.0	0.0
645121	0.0	0.0	0.0	0.0
495	0.0	0.0	0.0	0.0
8464	0.0	0.0	0.0	0.0
113622	0.0	0.0	0.0	0.0
64801	0.0	0.0	0.0	0.0
158158	0.0	0.0	0.0	0.0
1081	0.0	0.0	0.0	0.0
2562	0.0	0.0	0.0	0.0
1996	0.0	0.0	0.0	0.0
100113407	0.0	0.0	0.0	0.0
8549	0.0	0.0	0.0	0.0
8876	0.0	0.0	0.0	0.0
5145	0.0	0.0	0.0	0.0
7476	0.0	0.0	0.0	0.0
3694	0.0	0.0	0.0	0.0
6916	0.0	0.0	0.0	0.0
2766	0.0	0.0	0.0	0.0
124751	0.0	0.0	0.0	0.0
220	0.0	0.0	0.0	0.0
5551	0.0	0.0	0.0	0.0
54979	0.0	0.0	0.0	0.0
283358	0.0	0.0	0.0	0.0
786	0.0	0.0	0.0	0.0
5947	0.0	0.0	0.0	0.0
51272	0.0	0.0	0.0	0.0
90480	0.0	0.0	0.0	0.0
80326	0.0	0.0	0.0	0.0
29085	0.0	0.0	0.0	0.0
81502	0.0	0.0	0.0	0.0
8992	0.0	0.0	0.0	0.0
84733	0.0	0.0	0.0	0.0
9349	0.0	0.0	0.0	0.0
6504	0.0	0.0	0.0	0.0
338322	0.0	0.0	0.0	0.0
30833	0.0	0.0	0.0	0.0
10570	0.0	0.0	0.0	0.0
9901	0.0	0.0	0.0	0.0
22983	0.0	0.0	0.0	0.0
79003	0.0	0.0	0.0	0.0
347148	0.0	0.0	0.0	0.0
2967	0.0	0.0	0.0	0.0
80174	0.0	0.0	0.0	0.0
23245	0.0	0.0	0.0	0.0
9091	0.0	0.0	0.0	0.0
80168	0.0	0.0	0.0	0.0
116285	0.0	0.0	0.0	0.0
23114	0.0	0.0	0.0	0.0
2688	0.0	0.0	0.0	0.0
54507	0.0	0.0	0.0	0.0
51061	0.0	0.0	0.0	0.0
9332	0.0	0.0	0.0	0.0
347734	0.0	0.0	0.0	0.0
9709	0.0	0.0	0.0	0.0
23552	0.0	0.0	0.0	0.0
126917	0.0	0.0	0.0	0.0
51199	0.0	0.0	0.0	0.0
10999	0.0	0.0	0.0	0.0
3195	0.0	0.0	0.0	0.0
50619	0.0	0.0	0.0	0.0
2742	0.0	0.0	0.0	0.0
3485	0.0	0.0	0.0	0.0
51332	0.0	0.0	0.0	0.0
80221	0.0	0.0	0.0	0.0
6299	0.0	0.0	0.0	0.0
4617	0.0	0.0	0.0	0.0
10139	0.0	0.0	0.0	0.0
79748	0.0	0.0	0.0	0.0
254263	0.0	0.0	0.0	0.0
7920	0.0	0.0	0.0	0.0
64321	0.0	0.0	0.0	0.0
389058	0.0	0.0	0.0	0.0
116832	0.0	0.0	0.0	0.0
26133	0.0	0.0	0.0	0.0
54862	0.0	0.0	0.0	0.0
4988	0.0	0.0	0.0	0.0
11132	0.0	0.0	0.0	0.0
23309	0.0	0.0	0.0	0.0
5091	0.0	0.0	0.0	0.0
713	0.0	0.0	0.0	0.0
1763	0.0	0.0	0.0	0.0
1410	0.0	0.0	0.0	0.0
89953	0.0	0.0	0.0	0.0
3008	0.0	0.0	0.0	0.0
63923	0.0	0.0	0.0	0.0
4974	0.0	0.0	0.0	0.0
5816	0.0	0.0	0.0	0.0
904	0.0	0.0	0.0	0.0
57633	0.0	0.0	0.0	0.0
8312	0.0	0.0	0.0	0.0
7483	0.0	0.0	0.0	0.0
2177	0.0	0.0	0.0	0.0
54539	0.0	0.0	0.0	0.0
56833	0.0	0.0	0.0	0.0
55110	0.0	0.0	0.0	0.0
3356	0.0	0.0	0.0	0.0
3101	0.0	0.0	0.0	0.0
10446	0.0	0.0	0.0	0.0
131096	0.0	0.0	0.0	0.0
5018	0.0	0.0	0.0	0.0
54988	0.0	0.0	0.0	0.0
5989	0.0	0.0	0.0	0.0
6846	0.0	0.0	0.0	0.0
1812	0.0	0.0	0.0	0.0
57026	0.0	0.0	0.0	0.0
1548	0.0	0.0	0.0	0.0
54674	0.0	0.0	0.0	0.0
148345	0.0	0.0	0.0	0.0
1791	0.0	0.0	0.0	0.0
6506	0.0	0.0	0.0	0.0
55851	0.0	0.0	0.0	0.0
2078	0.0	0.0	0.0	0.0
6234	0.0	0.0	0.0	0.0
4050	0.0	0.0	0.0	0.0
6147	0.0	0.0	0.0	0.0
886	0.0	0.0	0.0	0.0
23640	0.0	0.0	0.0	0.0
2066	0.0	0.0	0.0	0.0
84870	0.0	0.0	0.0	0.0
5972	0.0	0.0	0.0	0.0
54903	0.0	0.0	0.0	0.0
121227	0.0	0.0	0.0	0.0
79414	0.0	0.0	0.0	0.0
1519	0.0	0.0	0.0	0.0
286	0.0	0.0	0.0	0.0
53335	0.0	0.0	0.0	0.0
5744	0.0	0.0	0.0	0.0
23408	0.0	0.0	0.0	0.0
205860	0.0	0.0	0.0	0.0
59284	0.0	0.0	0.0	0.0
9515	0.0	0.0	0.0	0.0
23341	0.0	0.0	0.0	0.0
80731	0.0	0.0	0.0	0.0
57104	0.0	0.0	0.0	0.0
2074	0.0	0.0	0.0	0.0
64951	0.0	0.0	0.0	0.0
1109	0.0	0.0	0.0	0.0
80063	0.0	0.0	0.0	0.0
54504	0.0	0.0	0.0	0.0
2635	0.0	0.0	0.0	0.0
55679	0.0	0.0	0.0	0.0
9884	0.0	0.0	0.0	0.0
338707	0.0	0.0	0.0	0.0
339965	0.0	0.0	0.0	0.0
5798	0.0	0.0	0.0	0.0
2814	0.0	0.0	0.0	0.0
3310	0.0	0.0	0.0	0.0
3135	0.0	0.0	0.0	0.0
5331	0.0	0.0	0.0	0.0
3304	0.0	0.0	0.0	0.0
1007	0.0	0.0	0.0	0.0
9508	0.0	0.0	0.0	0.0
10201	0.0	0.0	0.0	0.0
441282	0.0	0.0	0.0	0.0
25902	0.0	0.0	0.0	0.0
408	0.0	0.0	0.0	0.0
6991	0.0	0.0	0.0	0.0
6456	0.0	0.0	0.0	0.0
25932	0.0	0.0	0.0	0.0
26227	0.0	0.0	0.0	0.0
23236	0.0	0.0	0.0	0.0
5031	0.0	0.0	0.0	0.0
124739	0.0	0.0	0.0	0.0
6821	0.0	0.0	0.0	0.0
1745	0.0	0.0	0.0	0.0
3742	0.0	0.0	0.0	0.0
4129	0.0	0.0	0.0	0.0
6343	0.0	0.0	0.0	0.0
29933	0.0	0.0	0.0	0.0
219	0.0	0.0	0.0	0.0
3362	0.0	0.0	0.0	0.0
2348	0.0	0.0	0.0	0.0
218	0.0	0.0	0.0	0.0
11016	0.0	0.0	0.0	0.0
5788	0.0	0.0	0.0	0.0
5255	0.0	0.0	0.0	0.0
1642	0.0	0.0	0.0	0.0
5588	0.0	0.0	0.0	0.0
84634	0.0	0.0	0.0	0.0
4313	0.0	0.0	0.0	0.0
5348	0.0	0.0	0.0	0.0
83547	0.0	0.0	0.0	0.0
9025	0.0	0.0	0.0	0.0
2794	0.0	0.0	0.0	0.0
136332	0.0	0.0	0.0	0.0
1230	0.0	0.0	0.0	0.0
56262	0.0	0.0	0.0	0.0
57101	0.0	0.0	0.0	0.0
200894	0.0	0.0	0.0	0.0
643	0.0	0.0	0.0	0.0
25878	0.0	0.0	0.0	0.0
60678	0.0	0.0	0.0	0.0
84134	0.0	0.0	0.0	0.0
2950	0.0	0.0	0.0	0.0
5915	0.0	0.0	0.0	0.0
415117	0.0	0.0	0.0	0.0
6133	0.0	0.0	0.0	0.0
285195	0.0	0.0	0.0	0.0
57449	0.0	0.0	0.0	0.0
4852	0.0	0.0	0.0	0.0
799	0.0	0.0	0.0	0.0
8676	0.0	0.0	0.0	0.0
3294	0.0	0.0	0.0	0.0
3553	0.0	0.0	0.0	0.0
6572	0.0	0.0	0.0	0.0
51008	0.0	0.0	0.0	0.0
91949	0.0	0.0	0.0	0.0
10652	0.0	0.0	0.0	0.0
55755	0.0	0.0	0.0	0.0
80254	0.0	0.0	0.0	0.0
23746	0.0	0.0	0.0	0.0
2073	0.0	0.0	0.0	0.0
2938	0.0	0.0	0.0	0.0
1187	0.0	0.0	0.0	0.0
3743	0.0	0.0	0.0	0.0
115861	0.0	0.0	0.0	0.0
285313	0.0	0.0	0.0	0.0
2731	0.0	0.0	0.0	0.0
3753	0.0	0.0	0.0	0.0
116844	0.0	0.0	0.0	0.0
8694	0.0	0.0	0.0	0.0
7471	0.0	0.0	0.0	0.0
339896	0.0	0.0	0.0	0.0
6932	0.0	0.0	0.0	0.0
5149	0.0	0.0	0.0	0.0
285	0.0	0.0	0.0	0.0
1616	0.0	0.0	0.0	0.0
10309	0.0	0.0	0.0	0.0
2559	0.0	0.0	0.0	0.0
64922	0.0	0.0	0.0	0.0
26086	0.0	0.0	0.0	0.0
27334	0.0	0.0	0.0	0.0
9363	0.0	0.0	0.0	0.0
134637	0.0	0.0	0.0	0.0
54897	0.0	0.0	0.0	0.0
22893	0.0	0.0	0.0	0.0
59352	0.0	0.0	0.0	0.0
2691	0.0	0.0	0.0	0.0
2027	0.0	0.0	0.0	0.0
9600	0.0	0.0	0.0	0.0
1259	0.0	0.0	0.0	0.0
23646	0.0	0.0	0.0	0.0
1393	0.0	0.0	0.0	0.0
173	0.0	0.0	0.0	0.0
60528	0.0	0.0	0.0	0.0
84649	0.0	0.0	0.0	0.0
64577	0.0	0.0	0.0	0.0
23423	0.0	0.0	0.0	0.0
2253	0.0	0.0	0.0	0.0
6776	0.0	0.0	0.0	0.0
6865	0.0	0.0	0.0	0.0
285190	0.0	0.0	0.0	0.0
84126	0.0	0.0	0.0	0.0
11326	0.0	0.0	0.0	0.0
2784	0.0	0.0	0.0	0.0
1472	0.0	0.0	0.0	0.0
83540	0.0	0.0	0.0	0.0
84679	0.0	0.0	0.0	0.0
100885850	0.0	0.0	0.0	0.0
130271	0.0	0.0	0.0	0.0
6222	0.0	0.0	0.0	0.0
80070	0.0	0.0	0.0	0.0
1816	0.0	0.0	0.0	0.0
5883	0.0	0.0	0.0	0.0
26206	0.0	0.0	0.0	0.0
80119	0.0	0.0	0.0	0.0
79923	0.0	0.0	0.0	0.0
55432	0.0	0.0	0.0	0.0
57521	0.0	0.0	0.0	0.0
1551	0.0	0.0	0.0	0.0
83483	0.0	0.0	0.0	0.0
27019	0.0	0.0	0.0	0.0
54964	0.0	0.0	0.0	0.0
6011	0.0	0.0	0.0	0.0
1807	0.0	0.0	0.0	0.0
4843	0.0	0.0	0.0	0.0
390110	0.0	0.0	0.0	0.0
2737	0.0	0.0	0.0	0.0
205428	0.0	0.0	0.0	0.0
57467	0.0	0.0	0.0	0.0
114987	0.0	0.0	0.0	0.0
51292	0.0	0.0	0.0	0.0
64130	0.0	0.0	0.0	0.0
79924	0.0	0.0	0.0	0.0
1896	0.0	0.0	0.0	0.0
139411	0.0	0.0	0.0	0.0
1020	0.0	0.0	0.0	0.0
356	0.0	0.0	0.0	0.0
9498	0.0	0.0	0.0	0.0
6822	0.0	0.0	0.0	0.0
2833	0.0	0.0	0.0	0.0
221833	0.0	0.0	0.0	0.0
2798	0.0	0.0	0.0	0.0
3748	0.0	0.0	0.0	0.0
3684	0.0	0.0	0.0	0.0
9718	0.0	0.0	0.0	0.0
84504	0.0	0.0	0.0	0.0
63973	0.0	0.0	0.0	0.0
5296	0.0	0.0	0.0	0.0
11258	0.0	0.0	0.0	0.0
65082	0.0	0.0	0.0	0.0
6193	0.0	0.0	0.0	0.0
55529	0.0	0.0	0.0	0.0
7252	0.0	0.0	0.0	0.0
22801	0.0	0.0	0.0	0.0
6135	0.0	0.0	0.0	0.0
1788	0.0	0.0	0.0	0.0
79810	0.0	0.0	0.0	0.0
815	0.0	0.0	0.0	0.0
6098	0.0	0.0	0.0	0.0
1121	0.0	0.0	0.0	0.0
100529207	0.0	0.0	0.0	0.0
3680	0.0	0.0	0.0	0.0
1592	0.0	0.0	0.0	0.0
53917	0.0	0.0	0.0	0.0
6795	0.0	0.0	0.0	0.0
3787	0.0	0.0	0.0	0.0
90196	0.0	0.0	0.0	0.0
51079	0.0	0.0	0.0	0.0
440854	0.0	0.0	0.0	0.0
23559	0.0	0.0	0.0	0.0
2149	0.0	0.0	0.0	0.0
9829	0.0	0.0	0.0	0.0
65992	0.0	0.0	0.0	0.0
116444	0.0	0.0	0.0	0.0
9603	0.0	0.0	0.0	0.0
57121	0.0	0.0	0.0	0.0
2214	0.0	0.0	0.0	0.0
348158	0.0	0.0	0.0	0.0
55742	0.0	0.0	0.0	0.0
51478	0.0	0.0	0.0	0.0
4794	0.0	0.0	0.0	0.0
164312	0.0	0.0	0.0	0.0
7006	0.0	0.0	0.0	0.0
5582	0.0	0.0	0.0	0.0
253190	0.0	0.0	0.0	0.0
22986	0.0	0.0	0.0	0.0
81029	0.0	0.0	0.0	0.0
90226	0.0	0.0	0.0	0.0
710	0.0	0.0	0.0	0.0
27339	0.0	0.0	0.0	0.0
4055	0.0	0.0	0.0	0.0
124359	0.0	0.0	0.0	0.0
6835	0.0	0.0	0.0	0.0
2286	0.0	0.0	0.0	0.0
8792	0.0	0.0	0.0	0.0
79101	0.0	0.0	0.0	0.0
270	0.0	0.0	0.0	0.0
5892	0.0	0.0	0.0	0.0
5113	0.0	0.0	0.0	0.0
26254	0.0	0.0	0.0	0.0
797	0.0	0.0	0.0	0.0
153020	0.0	0.0	0.0	0.0
122042	0.0	0.0	0.0	0.0
11201	0.0	0.0	0.0	0.0
2892	0.0	0.0	0.0	0.0
9776	0.0	0.0	0.0	0.0
10663	0.0	0.0	0.0	0.0
8437	0.0	0.0	0.0	0.0
84971	0.0	0.0	0.0	0.0
1409	0.0	0.0	0.0	0.0
6850	0.0	0.0	0.0	0.0
23148	0.0	0.0	0.0	0.0
117579	0.0	0.0	0.0	0.0
23046	0.0	0.0	0.0	0.0
4998	0.0	0.0	0.0	0.0
65123	0.0	0.0	0.0	0.0
6347	0.0	0.0	0.0	0.0
160428	0.0	0.0	0.0	0.0
23378	0.0	0.0	0.0	0.0
9656	0.0	0.0	0.0	0.0
1984	0.0	0.0	0.0	0.0
441381	0.0	0.0	0.0	0.0
55139	0.0	0.0	0.0	0.0
26103	0.0	0.0	0.0	0.0
9723	0.0	0.0	0.0	0.0
56850	0.0	0.0	0.0	0.0
8446	0.0	0.0	0.0	0.0
56270	0.0	0.0	0.0	0.0
9219	0.0	0.0	0.0	0.0
94015	0.0	0.0	0.0	0.0
114659	0.0	0.0	0.0	0.0
6508	0.0	0.0	0.0	0.0
1600	0.0	0.0	0.0	0.0
59345	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.0
10555	0.0	0.0	0.0	0.0
3242	0.0	0.0	0.0	0.0
219527	0.0	0.0	0.0	0.0
81033	0.0	0.0	0.0	0.0
7053	0.0	0.0	0.0	0.0
2147	0.0	0.0	0.0	0.0
2664	0.0	0.0	0.0	0.0
9985	0.0	0.0	0.0	0.0
4986	0.0	0.0	0.0	0.0
5406	0.0	0.0	0.0	0.0
148	0.0	0.0	0.0	0.0
83892	0.0	0.0	0.0	0.0
112936	0.0	0.0	0.0	0.0
2175	0.0	0.0	0.0	0.0
145581	0.0	0.0	0.0	0.0
155382	0.0	0.0	0.0	0.0
376132	0.0	0.0	0.0	0.0
5020	0.0	0.0	0.0	0.0
2847	0.0	0.0	0.0	0.0
5261	0.0	0.0	0.0	0.0
6833	0.0	0.0	0.0	0.0
2569	0.0	0.0	0.0	0.0
3067	0.0	0.0	0.0	0.0
3671	0.0	0.0	0.0	0.0
146760	0.0	0.0	0.0	0.0
10800	0.0	0.0	0.0	0.0
4306	0.0	0.0	0.0	0.0
54331	0.0	0.0	0.0	0.0
3725	0.0	0.0	0.0	0.0
412	0.0	0.0	0.0	0.0
2642	0.0	0.0	0.0	0.0
100130733	0.0	0.0	0.0	0.0
1789	0.0	0.0	0.0	0.0
64240	0.0	0.0	0.0	0.0
6164	0.0	0.0	0.0	0.0
116028	0.0	0.0	0.0	0.0
374659	0.0	0.0	0.0	0.0
254528	0.0	0.0	0.0	0.0
79760	0.0	0.0	0.0	0.0
100312849	0.0	0.0	0.0	0.0
4015	0.0	0.0	0.0	0.0
132612	0.0	0.0	0.0	0.0
8503	0.0	0.0	0.0	0.0
27092	0.0	0.0	0.0	0.0
2358	0.0	0.0	0.0	0.0
8001	0.0	0.0	0.0	0.0
3973	0.0	0.0	0.0	0.0
150297	0.0	0.0	0.0	0.0
6591	0.0	0.0	0.0	0.0
9937	0.0	0.0	0.0	0.0
645996	0.0	0.0	0.0	0.0
343171	0.0	0.0	0.0	0.0
253738	0.0	0.0	0.0	0.0
401106	0.0	0.0	0.0	0.0
7545	0.0	0.0	0.0	0.0
7136	0.0	0.0	0.0	0.0
80761	0.0	0.0	0.0	0.0
1264	0.0	0.0	0.0	0.0
729944	0.0	0.0	0.0	0.0
6465	0.0	0.0	0.0	0.0
2625	0.0	0.0	0.0	0.0
645974	0.0	0.0	0.0	0.0
10214	0.0	0.0	0.0	0.0
133923	0.0	0.0	0.0	0.0
80222	0.0	0.0	0.0	0.0
388210	0.0	0.0	0.0	0.0
399693	0.0	0.0	0.0	0.0
79591	0.0	0.0	0.0	0.0
158947	0.0	0.0	0.0	0.0
400464	0.0	0.0	0.0	0.0
221122	0.0	0.0	0.0	0.0
339665	0.0	0.0	0.0	0.0
57602	0.0	0.0	0.0	0.0
8799	0.0	0.0	0.0	0.0
255330	0.0	0.0	0.0	0.0
128710	0.0	0.0	0.0	0.0
90768	0.0	0.0	0.0	0.0
22977	0.0	0.0	0.0	0.0
23626	0.0	0.0	0.0	0.0
8771	0.0	0.0	0.0	0.0
55118	0.0	0.0	0.0	0.0
84650	0.0	0.0	0.0	0.0
1659	0.0	0.0	0.0	0.0
9717	0.0	0.0	0.0	0.0
4316	0.0	0.0	0.0	0.0
578	0.0	0.0	0.0	0.0
90987	0.0	0.0	0.0	0.0
25915	0.0	0.0	0.0	0.0
28396	0.0	0.0	0.0	0.0
51348	0.0	0.0	0.0	0.0
7561	0.0	0.0	0.0	0.0
55387	0.0	0.0	0.0	0.0
388566	0.0	0.0	0.0	0.0
1404	0.0	0.0	0.0	0.0
157855	0.0	0.0	0.0	0.0
388289	0.0	0.0	0.0	0.0
122402	0.0	0.0	0.0	0.0
388327	0.0	0.0	0.0	0.0
645359	0.0	0.0	0.0	0.0
400660	0.0	0.0	0.0	0.0
50939	0.0	0.0	0.0	0.0
84343	0.0	0.0	0.0	0.0
55683	0.0	0.0	0.0	0.0
5193	0.0	0.0	0.0	0.0
100288765	0.0	0.0	0.0	0.0
442262	0.0	0.0	0.0	0.0
140701	0.0	0.0	0.0	0.0
440957	0.0	0.0	0.0	0.0
399804	0.0	0.0	0.0	0.0
56978	0.0	0.0	0.0	0.0
2140	0.0	0.0	0.0	0.0
84796	0.0	0.0	0.0	0.0
100170765	0.0	0.0	0.0	0.0
92211	0.0	0.0	0.0	0.0
9573	0.0	0.0	0.0	0.0
283848	0.0	0.0	0.0	0.0
55662	0.0	0.0	0.0	0.0
441116	0.0	0.0	0.0	0.0
343521	0.0	0.0	0.0	0.0
415	0.0	0.0	0.0	0.0
389124	0.0	0.0	0.0	0.0
8387	0.0	0.0	0.0	0.0
285961	0.0	0.0	0.0	0.0
430	0.0	0.0	0.0	0.0
6490	0.0	0.0	0.0	0.0
90649	0.0	0.0	0.0	0.0
148987	0.0	0.0	0.0	0.0
641522	0.0	0.0	0.0	0.0
8690	0.0	0.0	0.0	0.0
390323	0.0	0.0	0.0	0.0
64595	0.0	0.0	0.0	0.0
158326	0.0	0.0	0.0	0.0
140947	0.0	0.0	0.0	0.0
54784	0.0	0.0	0.0	0.0
728752	0.0	0.0	0.0	0.0
9737	0.0	0.0	0.0	0.0
63897	0.0	0.0	0.0	0.0
4097	0.0	0.0	0.0	0.0
158248	0.0	0.0	0.0	0.0
8637	0.0	0.0	0.0	0.0
84283	0.0	0.0	0.0	0.0
729475	0.0	0.0	0.0	0.0
337972	0.0	0.0	0.0	0.0
145694	0.0	0.0	0.0	0.0
399716	0.0	0.0	0.0	0.0
201989	0.0	0.0	0.0	0.0
113763	0.0	0.0	0.0	0.0
51083	0.0	0.0	0.0	0.0
84792	0.0	0.0	0.0	0.0
54974	0.0	0.0	0.0	0.0
9290	0.0	0.0	0.0	0.0
79626	0.0	0.0	0.0	0.0
6304	0.0	0.0	0.0	0.0
7587	0.0	0.0	0.0	0.0
100337591	0.0	0.0	0.0	0.0
63905	0.0	0.0	0.0	0.0
441543	0.0	0.0	0.0	0.0
439915	0.0	0.0	0.0	0.0
393046	0.0	0.0	0.0	0.0
84815	0.0	0.0	0.0	0.0
285382	0.0	0.0	0.0	0.0
80128	0.0	0.0	0.0	0.0
137529	0.0	0.0	0.0	0.0
55957	0.0	0.0	0.0	0.0
79582	0.0	0.0	0.0	0.0
255177	0.0	0.0	0.0	0.0
55073	0.0	0.0	0.0	0.0
11061	0.0	0.0	0.0	0.0
654412	0.0	0.0	0.0	0.0
4634	0.0	0.0	0.0	0.0
149351	0.0	0.0	0.0	0.0
340359	0.0	0.0	0.0	0.0
200403	0.0	0.0	0.0	0.0
23277	0.0	0.0	0.0	0.0
6704	0.0	0.0	0.0	0.0
83479	0.0	0.0	0.0	0.0
162394	0.0	0.0	0.0	0.0
10245	0.0	0.0	0.0	0.0
114132	0.0	0.0	0.0	0.0
643763	0.0	0.0	0.0	0.0
25992	0.0	0.0	0.0	0.0
79041	0.0	0.0	0.0	0.0
56981	0.0	0.0	0.0	0.0
